date,tactic,state,campaign,impression,clicks,spend,attributed revenue
2025-06-17,ASC,NY,Facebook - ASC - C06,316052,4426,3734.61,10577.69
2025-06-18,ASC,NY,Facebook - ASC - C06,72838,1027,874.78,2525.01
2025-06-19,ASC,NY,Facebook - ASC - C06,156393,2568,1692.36,3968.98
2025-06-20,ASC,NY,Facebook - ASC - C06,234484,3598,2242.28,6489.25
2025-06-21,ASC,NY,Facebook - ASC - C06,184492,2792,2284.66,6406.68
2025-06-22,ASC,NY,Facebook - ASC - C06,110932,1820,1125.09,3314.34
2025-06-23,ASC,NY,Facebook - ASC - C06,192490,2687,1335,3175.77
2025-06-24,ASC,NY,Facebook - ASC - C06,96195,1369,1317.71,3183.73
2025-06-25,ASC,NY,Facebook - ASC - C06,121525,1908,974.53,2959.8
2025-06-26,ASC,NY,Facebook - ASC - C06,149579,2316,1651.06,5007.53
2025-06-27,ASC,NY,Facebook - ASC - C06,222394,3288,1660.46,4409.51
2025-06-28,ASC,NY,Facebook - ASC - C06,293025,4061,1835.65,5217.51
2025-06-29,ASC,NY,Facebook - ASC - C06,399509,6104,5084.37,15045.79
2025-06-30,ASC,NY,Facebook - ASC - C06,220385,3346,1559.92,4781.54
2025-07-01,ASC,NY,Facebook - ASC - C06,201197,2741,2617.72,7962.71
2025-07-02,ASC,NY,Facebook - ASC - C06,247027,3970,1796.71,4332.26
2025-07-03,ASC,NY,Facebook - ASC - C06,199568,3099,1662.48,3935.5
2025-07-04,ASC,NY,Facebook - ASC - C06,141153,2280,1526.58,4668.14
2025-07-05,ASC,NY,Facebook - ASC - C06,189042,2969,2346.9,6726.67
2025-07-06,ASC,NY,Facebook - ASC - C06,171319,2490,1428.95,3613.14
2025-07-07,ASC,NY,Facebook - ASC - C06,195188,3023,1758.57,5306.15
2025-07-08,ASC,NY,Facebook - ASC - C06,176277,2534,1327.17,4090.25
2025-07-09,ASC,NY,Facebook - ASC - C06,228774,3101,2866.45,8589.72
2025-07-10,ASC,NY,Facebook - ASC - C06,258440,3891,1970.34,6218.84
2025-07-11,ASC,NY,Facebook - ASC - C06,221704,3495,2681.62,6977.2
2025-07-12,ASC,NY,Facebook - ASC - C06,207145,2886,2432.21,7708.82
2025-07-13,ASC,NY,Facebook - ASC - C06,193049,2905,2560.06,7804.05
2025-07-14,ASC,NY,Facebook - ASC - C06,191957,2929,2664.09,8299.26
2025-07-15,ASC,NY,Facebook - ASC - C06,195163,3188,1497.95,3592.5
2025-07-16,ASC,NY,Facebook - ASC - C06,168907,2486,1161.75,3567.66
2025-07-17,ASC,NY,Facebook - ASC - C06,242619,3652,1725.24,5747.7
2025-07-18,ASC,NY,Facebook - ASC - C06,257686,4068,3185.16,8135.07
2025-07-19,ASC,NY,Facebook - ASC - C06,144401,2212,1095,2874.88
2025-07-20,ASC,NY,Facebook - ASC - C06,186773,2956,1092.91,3581.69
2025-07-21,ASC,NY,Facebook - ASC - C06,112513,1660,1584.27,5118.64
2025-07-22,ASC,NY,Facebook - ASC - C06,129542,1913,997.35,2917.61
2025-07-23,ASC,NY,Facebook - ASC - C06,160504,2546,1140,2984.43
2025-07-24,ASC,NY,Facebook - ASC - C06,155392,2388,1789.55,5045.36
2025-07-25,ASC,NY,Facebook - ASC - C06,126319,1901,933.97,2631.25
2025-07-26,ASC,NY,Facebook - ASC - C06,183038,2856,1478.43,3556.93
2025-07-27,ASC,NY,Facebook - ASC - C06,176924,2609,2029.87,6283.68
2025-07-28,ASC,NY,Facebook - ASC - C06,82907,1265,993.46,3219.6
2025-07-29,ASC,NY,Facebook - ASC - C06,179613,2949,1864.64,4661.9
2025-07-30,ASC,NY,Facebook - ASC - C06,215482,3531,2878.92,7174.54
2025-07-31,ASC,NY,Facebook - ASC - C06,256020,3537,2266.65,7043.3
2025-08-01,ASC,NY,Facebook - ASC - C06,228057,3421,1870.74,4461.07
2025-08-02,ASC,NY,Facebook - ASC - C06,216199,3368,2057.66,6714.34
2025-08-03,ASC,NY,Facebook - ASC - C06,110932,1825,694.88,2192.18
2025-08-04,ASC,NY,Facebook - ASC - C06,215847,3172,2107.27,5997.62
2025-08-05,ASC,NY,Facebook - ASC - C06,103722,1504,1167.93,3065.7
2025-08-06,ASC,NY,Facebook - ASC - C06,100629,1631,1144.98,2643.49
2025-08-07,ASC,NY,Facebook - ASC - C06,189054,2781,1612.03,4943.8
2025-08-08,ASC,NY,Facebook - ASC - C06,403454,6285,3471.95,9464.65
2025-08-09,ASC,NY,Facebook - ASC - C06,206840,2880,1714.48,4164.8
2025-08-10,ASC,NY,Facebook - ASC - C06,124292,2012,1661.72,4737.82
2025-08-11,ASC,NY,Facebook - ASC - C06,232716,3608,1417.95,4511.99
2025-08-12,ASC,NY,Facebook - ASC - C06,148375,2314,1796.52,4669.21
2025-08-13,ASC,NY,Facebook - ASC - C06,221909,3405,2759.36,6670.41
2025-08-14,ASC,NY,Facebook - ASC - C06,205997,2920,2187.54,5565.53
2025-08-15,ASC,NY,Facebook - ASC - C06,147070,2020,1146.22,3576.42
2025-08-16,ASC,NY,Facebook - ASC - C06,166486,2643,2076.34,6029.95
2025-08-17,ASC,NY,Facebook - ASC - C06,175591,2376,2026.68,5762.31
2025-08-18,ASC,NY,Facebook - ASC - C06,154384,2490,1861.57,4478.63
2025-08-19,ASC,NY,Facebook - ASC - C06,152107,2492,1037.65,2913.84
2025-08-20,ASC,NY,Facebook - ASC - C06,230341,3218,2079.05,5374.08
2025-08-21,ASC,NY,Facebook - ASC - C06,108124,1667,999.94,2946.51
2025-08-22,ASC,NY,Facebook - ASC - C06,124851,1957,1251.09,3419.79
2025-08-23,ASC,NY,Facebook - ASC - C06,293524,3971,3166.03,9079.04
2025-08-24,ASC,NY,Facebook - ASC - C06,93022,1401,1349.87,3818.95
2025-08-25,ASC,NY,Facebook - ASC - C06,136829,2063,2079,4834.65
2025-08-26,ASC,NY,Facebook - ASC - C06,155848,2219,1659.33,4547.52
2025-08-27,ASC,NY,Facebook - ASC - C06,262725,3942,2135.28,5718.56
2025-08-28,ASC,NY,Facebook - ASC - C06,191242,2619,2480.49,7816.64
2025-08-29,ASC,NY,Facebook - ASC - C06,144756,2357,1475.53,3788.24
2025-08-30,ASC,NY,Facebook - ASC - C06,347848,5317,2708.58,7988.47
2025-08-31,ASC,NY,Facebook - ASC - C06,101421,1577,964.02,3023
2025-09-01,ASC,NY,Facebook - ASC - C06,312071,4229,2891.9,7152.82
2025-09-02,ASC,NY,Facebook - ASC - C06,172487,2353,2120.76,6496.83
2025-09-03,ASC,NY,Facebook - ASC - C06,335098,4857,2242.79,6574.83
2025-09-04,ASC,NY,Facebook - ASC - C06,212623,2991,2988.04,8702.17
2025-09-05,ASC,NY,Facebook - ASC - C06,193470,2760,2080.78,5170.79
2025-09-06,ASC,NY,Facebook - ASC - C06,276317,4536,1580.83,3837.59
2025-09-07,ASC,NY,Facebook - ASC - C06,160245,2502,1852.1,5288.77
2025-09-08,ASC,NY,Facebook - ASC - C06,160817,2568,1626.99,5007.26
2025-09-09,ASC,NY,Facebook - ASC - C06,282561,4408,2190.64,5321.8
2025-09-10,ASC,NY,Facebook - ASC - C06,139850,1889,1529,4144.66
2025-09-11,ASC,NY,Facebook - ASC - C06,197201,2696,1959.07,5631.01
2025-09-12,ASC,NY,Facebook - ASC - C06,132393,1848,1395.2,3824.49
2025-05-16,ASC,NY,Facebook - ASC - C07,134316,1988,1040.64,2729.69
2025-05-17,ASC,NY,Facebook - ASC - C07,104422,1446,674.72,2193.34
2025-05-18,ASC,NY,Facebook - ASC - C07,219970,3594,2742.29,7831.99
2025-05-19,ASC,NY,Facebook - ASC - C07,117020,1913,1012.36,2638.5
2025-05-20,ASC,NY,Facebook - ASC - C07,236486,3572,1727.89,5497.99
2025-05-21,ASC,NY,Facebook - ASC - C07,119995,1937,1581.41,4247.58
2025-05-22,ASC,NY,Facebook - ASC - C07,81101,1195,558.35,1621.06
2025-05-23,ASC,NY,Facebook - ASC - C07,141399,2075,933.91,2713.77
2025-05-24,ASC,NY,Facebook - ASC - C07,112329,1835,1293.72,3169.12
2025-05-25,ASC,NY,Facebook - ASC - C07,226556,3614,2100.86,6704.31
2025-05-26,ASC,NY,Facebook - ASC - C07,108218,1645,976.56,2480.73
2025-05-27,ASC,NY,Facebook - ASC - C07,139630,2071,1351.91,3540.43
2025-05-28,ASC,NY,Facebook - ASC - C07,218135,2994,2134.05,5689.73
2025-05-29,ASC,NY,Facebook - ASC - C07,129455,2000,812.59,2203.54
2025-05-30,ASC,NY,Facebook - ASC - C07,155942,2554,2175.83,5829.34
2025-05-31,ASC,NY,Facebook - ASC - C07,95740,1356,1287.43,3115.46
2025-06-01,ASC,NY,Facebook - ASC - C07,146513,2119,1297.83,3945.96
2025-06-02,ASC,NY,Facebook - ASC - C07,195010,2716,2272.31,5536.37
2025-06-03,ASC,NY,Facebook - ASC - C07,192064,2675,1741.88,4195.07
2025-06-04,ASC,NY,Facebook - ASC - C07,128394,2057,1627.57,4586.05
2025-06-05,ASC,NY,Facebook - ASC - C07,174466,2689,1730.55,5298.85
2025-06-06,ASC,NY,Facebook - ASC - C07,222228,3400,1699.18,4345.24
2025-06-07,ASC,NY,Facebook - ASC - C07,376898,5133,4167.77,13160.23
2025-06-08,ASC,NY,Facebook - ASC - C07,84677,1169,963.61,2936
2025-06-09,ASC,NY,Facebook - ASC - C07,165478,2506,2028.03,6106.92
2025-06-10,ASC,NY,Facebook - ASC - C07,113978,1644,1296.6,3437.73
2025-06-11,ASC,NY,Facebook - ASC - C07,141139,2194,1834.94,4561.02
2025-06-12,ASC,NY,Facebook - ASC - C07,96352,1513,1156.15,3519.61
2025-06-13,ASC,NY,Facebook - ASC - C07,137716,1931,2009.79,6097.82
2025-06-14,ASC,NY,Facebook - ASC - C07,123302,2016,1570.24,3783.88
2025-06-15,ASC,NY,Facebook - ASC - C07,132450,2177,1559.16,4741.68
2025-06-16,ASC,NY,Facebook - ASC - C07,310357,5001,2780.35,7041.92
2025-06-17,ASC,NY,Facebook - ASC - C07,194572,2879,1289.98,3738.26
2025-06-18,ASC,NY,Facebook - ASC - C07,139850,2254,882.17,2336.87
2025-06-19,ASC,NY,Facebook - ASC - C07,184805,2544,1871.26,5531.26
2025-06-20,ASC,NY,Facebook - ASC - C07,147742,2347,1564.77,3747.94
2025-06-21,ASC,NY,Facebook - ASC - C07,289799,4024,3105.82,8473.91
2025-06-22,ASC,NY,Facebook - ASC - C07,139936,2127,919.32,2189.3
2025-06-23,ASC,NY,Facebook - ASC - C07,148015,2315,1280.7,4177.5
2025-06-24,ASC,NY,Facebook - ASC - C07,182633,2935,1309.05,3365.29
2025-06-25,ASC,NY,Facebook - ASC - C07,118864,1953,1472.84,3857.16
2025-06-26,ASC,NY,Facebook - ASC - C07,151054,2069,1030.28,3192.27
2025-06-27,ASC,NY,Facebook - ASC - C07,117543,1608,1500.32,4019.04
2025-06-28,ASC,NY,Facebook - ASC - C07,116775,1658,1475.67,4948.51
2025-06-29,ASC,NY,Facebook - ASC - C07,160959,2367,1862.46,4650.36
2025-06-30,ASC,NY,Facebook - ASC - C07,102753,1442,1221.51,3255.34
2025-07-01,ASC,NY,Facebook - ASC - C07,87460,1404,1173.75,3324.4
2025-07-02,ASC,NY,Facebook - ASC - C07,95209,1342,671.17,1734.71
2025-07-03,ASC,NY,Facebook - ASC - C07,145806,1994,1515.43,3886.48
2025-07-04,ASC,NY,Facebook - ASC - C07,312010,4612,2505.69,6441.32
2025-07-05,ASC,NY,Facebook - ASC - C07,254062,3684,1809.95,5085.52
2025-07-06,ASC,NY,Facebook - ASC - C07,87923,1336,927.47,2776.55
2025-07-07,ASC,NY,Facebook - ASC - C07,269437,3805,1770.76,4562.13
2025-07-08,ASC,NY,Facebook - ASC - C07,62160,876,382.92,1032.18
2025-07-09,ASC,NY,Facebook - ASC - C07,197160,3169,2409.12,6898.84
2025-07-10,ASC,NY,Facebook - ASC - C07,283343,4647,2649.65,7851.16
2025-07-11,ASC,NY,Facebook - ASC - C07,301256,4110,4247.42,12258.64
2025-07-12,ASC,NY,Facebook - ASC - C07,124397,1849,1366.37,3529.47
2025-07-13,ASC,NY,Facebook - ASC - C07,189487,2770,2395.26,6226.35
2025-07-14,ASC,NY,Facebook - ASC - C07,120207,1918,898.4,2224.55
2025-07-15,ASC,NY,Facebook - ASC - C07,139503,1924,1845.71,4862.06
2025-07-16,ASC,NY,Facebook - ASC - C07,127224,1966,1125.68,3243.63
2025-07-17,ASC,NY,Facebook - ASC - C07,177393,2850,1218.09,3469.1
2025-07-18,ASC,NY,Facebook - ASC - C07,182715,2800,1747.31,5242.23
2025-07-19,ASC,NY,Facebook - ASC - C07,127896,2026,1564.95,4531.95
2025-07-20,ASC,NY,Facebook - ASC - C07,162182,2545,1051.15,3117.64
2025-07-21,ASC,NY,Facebook - ASC - C07,189367,2692,1800.81,4737.5
2025-07-22,ASC,NY,Facebook - ASC - C07,148689,2079,1174.18,3501.65
2025-07-23,ASC,NY,Facebook - ASC - C07,118046,1668,1164.36,3364.97
2025-07-24,ASC,NY,Facebook - ASC - C07,159981,2589,1743.89,4809.47
2025-07-25,ASC,NY,Facebook - ASC - C07,205555,3201,2498.97,7768.26
2025-07-26,ASC,NY,Facebook - ASC - C07,136115,2141,1419.2,3939.47
2025-07-27,ASC,NY,Facebook - ASC - C07,183160,2499,1201.11,3435.1
2025-07-28,ASC,NY,Facebook - ASC - C07,116727,1890,1080.84,3409.63
2025-07-29,ASC,NY,Facebook - ASC - C07,109643,1762,1230.79,3418.63
2025-07-30,ASC,NY,Facebook - ASC - C07,260252,4270,2662,8134.31
2025-07-31,ASC,NY,Facebook - ASC - C07,72014,1065,886.25,2443.21
2025-08-01,ASC,NY,Facebook - ASC - C07,162743,2606,1730.19,4915.43
2025-08-02,ASC,NY,Facebook - ASC - C07,199455,3201,1999.04,6264.88
2025-08-03,ASC,NY,Facebook - ASC - C07,273638,4334,2710.85,8040.64
2025-08-04,ASC,NY,Facebook - ASC - C07,177030,2702,2561.46,7299.22
2025-08-05,ASC,NY,Facebook - ASC - C07,201648,3227,2026.25,5467.31
2025-08-06,ASC,NY,Facebook - ASC - C07,159397,2204,1236.76,3758.04
2025-08-07,ASC,NY,Facebook - ASC - C07,237735,3893,2161.34,6225.15
2025-08-08,ASC,NY,Facebook - ASC - C07,91093,1240,1111.85,3177.82
2025-08-09,ASC,NY,Facebook - ASC - C07,101699,1433,794.26,2248.35
2025-08-10,ASC,NY,Facebook - ASC - C07,183523,2513,1881.84,5844.88
2025-08-11,ASC,NY,Facebook - ASC - C07,200343,3029,2048.55,5263.01
2025-08-12,ASC,NY,Facebook - ASC - C07,220756,3094,2737.15,7818.04
2025-08-13,ASC,NY,Facebook - ASC - C07,269706,3774,2159.8,5767.4
2025-08-14,ASC,NY,Facebook - ASC - C07,173148,2551,1730.75,4493.02
2025-08-15,ASC,NY,Facebook - ASC - C07,105479,1461,597.11,1773.13
2025-08-16,ASC,NY,Facebook - ASC - C07,123472,1731,1005.59,3133.45
2025-08-17,ASC,NY,Facebook - ASC - C07,135317,1972,1579.79,3992.57
2025-08-18,ASC,NY,Facebook - ASC - C07,130885,2047,1601.11,3912.78
2025-08-19,ASC,NY,Facebook - ASC - C07,233194,3550,1665.33,4463.78
2025-08-20,ASC,NY,Facebook - ASC - C07,79298,1217,981.43,2970.67
2025-08-21,ASC,NY,Facebook - ASC - C07,141993,1989,1105.08,3399.21
2025-08-22,ASC,NY,Facebook - ASC - C07,218411,3472,2579.65,7767.01
2025-08-23,ASC,NY,Facebook - ASC - C07,184654,2682,2412.59,7054.21
2025-08-24,ASC,NY,Facebook - ASC - C07,121557,1883,1623.22,4281.97
2025-08-25,ASC,NY,Facebook - ASC - C07,122684,1987,1547.19,4909.99
2025-08-26,ASC,NY,Facebook - ASC - C07,95043,1342,1159.43,2863.53
2025-08-27,ASC,NY,Facebook - ASC - C07,102184,1594,1294.21,3806.86
2025-08-28,ASC,NY,Facebook - ASC - C07,197396,2737,1225.5,3183.5
2025-08-29,ASC,NY,Facebook - ASC - C07,126343,2021,1458.56,4684.49
2025-08-30,ASC,NY,Facebook - ASC - C07,189857,2821,2268.35,6256.17
2025-08-31,ASC,NY,Facebook - ASC - C07,94815,1372,871.06,2531.32
2025-09-01,ASC,NY,Facebook - ASC - C07,179878,2537,1902.77,5100.71
2025-09-02,ASC,NY,Facebook - ASC - C07,156990,2506,1855.65,5694.42
2025-09-03,ASC,NY,Facebook - ASC - C07,198997,3157,2032.55,5278.83
2025-09-04,ASC,NY,Facebook - ASC - C07,108378,1736,867.22,2419.63
2025-09-05,ASC,NY,Facebook - ASC - C07,139059,1953,1211.93,4031.66
2025-09-06,ASC,NY,Facebook - ASC - C07,358904,5304,2919.73,7613.49
2025-09-07,ASC,NY,Facebook - ASC - C07,301556,4625,4486.38,14742.53
2025-09-08,ASC,NY,Facebook - ASC - C07,126448,1867,1657.73,3971.41
2025-09-09,ASC,NY,Facebook - ASC - C07,249565,3746,3012.8,7425.69
2025-09-10,ASC,NY,Facebook - ASC - C07,143059,2070,1582.46,4094.82
2025-09-11,ASC,NY,Facebook - ASC - C07,180255,2881,2288.73,6589.92
2025-09-12,ASC,NY,Facebook - ASC - C07,121506,1873,855.1,2451.17
2025-05-16,ASC,CA,Facebook - Prospecting - C08,107525,1486,893.64,2245.2
2025-05-17,ASC,CA,Facebook - Prospecting - C08,128412,1747,1566.71,3905.03
2025-05-18,ASC,CA,Facebook - Prospecting - C08,187648,2972,2199.76,5539.56
2025-05-19,ASC,CA,Facebook - Prospecting - C08,120119,1896,1363.89,4008.97
2025-05-20,ASC,CA,Facebook - Prospecting - C08,250350,3431,2696.2,7495.04
2025-05-21,ASC,CA,Facebook - Prospecting - C08,140445,2125,1084.45,2680.77
2025-05-22,ASC,CA,Facebook - Prospecting - C08,183215,2885,1018.98,2673.28
2025-05-23,ASC,CA,Facebook - Prospecting - C08,143000,2154,999.63,3111
2025-05-24,ASC,CA,Facebook - Prospecting - C08,213282,3063,2766.11,7106.27
2025-05-25,ASC,CA,Facebook - Prospecting - C08,245064,3690,1640.64,4406.6
2025-05-26,ASC,CA,Facebook - Prospecting - C08,165278,2351,2300,5940.62
2025-05-27,ASC,CA,Facebook - Prospecting - C08,109999,1504,1220.36,3662.44
2025-05-28,ASC,CA,Facebook - Prospecting - C08,173071,2368,1230.7,3340.58
2025-05-29,ASC,CA,Facebook - Prospecting - C08,207220,3334,1993.03,6494.62
2025-05-30,ASC,CA,Facebook - Prospecting - C08,243116,3545,3338.04,8955.56
2025-05-31,ASC,CA,Facebook - Prospecting - C08,303689,4127,3719.54,9635.17
2025-06-01,ASC,CA,Facebook - Prospecting - C08,156972,2424,1911.22,4562.44
2025-06-02,ASC,CA,Facebook - Prospecting - C08,246320,3824,2547.68,7522.84
2025-06-03,ASC,CA,Facebook - Prospecting - C08,292176,4504,2973.13,9193.42
2025-06-04,ASC,CA,Facebook - Prospecting - C08,246163,4006,2042.97,5752.58
2025-06-05,ASC,CA,Facebook - Prospecting - C08,246015,3965,3064.95,7118.4
2025-06-06,ASC,CA,Facebook - Prospecting - C08,314809,4349,4171.31,10367.15
2025-06-07,ASC,CA,Facebook - Prospecting - C08,338076,5488,3632.76,9882.01
2025-06-08,ASC,CA,Facebook - Prospecting - C08,276513,4116,2132.6,5212.96
2025-06-09,ASC,CA,Facebook - Prospecting - C08,325825,4624,4248.1,12462.81
2025-06-10,ASC,CA,Facebook - Prospecting - C08,193777,2774,1814.21,4577.11
2025-06-11,ASC,CA,Facebook - Prospecting - C08,177543,2789,2046.81,6041.92
2025-06-12,ASC,CA,Facebook - Prospecting - C08,321044,5109,2887.97,8444.28
2025-06-13,ASC,CA,Facebook - Prospecting - C08,231568,3173,1789.11,4386.86
2025-06-14,ASC,CA,Facebook - Prospecting - C08,218819,3587,2579.71,7110.02
2025-06-15,ASC,CA,Facebook - Prospecting - C08,251191,3399,1476.43,4459.18
2025-06-16,ASC,CA,Facebook - Prospecting - C08,159672,2172,1662.25,4030
2025-06-17,ASC,CA,Facebook - Prospecting - C08,163620,2436,1601.41,4452.86
2025-06-18,ASC,CA,Facebook - Prospecting - C08,226789,3167,2520.55,6597.13
2025-06-19,ASC,CA,Facebook - Prospecting - C08,138353,2068,1203.12,3184.64
2025-06-20,ASC,CA,Facebook - Prospecting - C08,149689,2085,1247.53,3767.26
2025-06-21,ASC,CA,Facebook - Prospecting - C08,118309,1828,1327.07,3083.37
2025-06-22,ASC,CA,Facebook - Prospecting - C08,199456,3115,1387.47,4531.22
2025-06-23,ASC,CA,Facebook - Prospecting - C08,120468,1737,1326.36,3285.44
2025-06-24,ASC,CA,Facebook - Prospecting - C08,111678,1767,1481.11,3513.74
2025-06-25,ASC,CA,Facebook - Prospecting - C08,343050,5306,4256.63,12746.6
2025-06-26,ASC,CA,Facebook - Prospecting - C08,152692,2205,1051.43,2989.3
2025-06-27,ASC,CA,Facebook - Prospecting - C08,126656,1984,1346.5,3940.3
2025-06-28,ASC,CA,Facebook - Prospecting - C08,160985,2650,2063.5,5248.76
2025-06-29,ASC,CA,Facebook - Prospecting - C08,267635,3944,2251.34,6928.53
2025-06-30,ASC,CA,Facebook - Prospecting - C08,304962,4695,3759.78,11067.43
2025-07-01,ASC,CA,Facebook - Prospecting - C08,185697,2932,2339.89,7326.35
2025-07-02,ASC,CA,Facebook - Prospecting - C08,233223,3288,1727.76,5229.19
2025-07-03,ASC,CA,Facebook - Prospecting - C08,277634,3813,2349.19,5523.24
2025-07-04,ASC,CA,Facebook - Prospecting - C08,194881,2925,1239.92,3171.43
2025-07-05,ASC,CA,Facebook - Prospecting - C08,185454,2583,1802.71,5651.23
2025-07-06,ASC,CA,Facebook - Prospecting - C08,358818,4893,3640.42,11620.09
2025-07-07,ASC,CA,Facebook - Prospecting - C08,263855,4045,2749.45,7594.16
2025-07-08,ASC,CA,Facebook - Prospecting - C08,252456,3753,2802.29,8165.4
2025-07-09,ASC,CA,Facebook - Prospecting - C08,320730,5084,2937.01,7669.56
2025-07-10,ASC,CA,Facebook - Prospecting - C08,213072,2901,2558.95,7641.82
2025-07-11,ASC,CA,Facebook - Prospecting - C08,152568,2294,2090.45,5796.91
2025-07-12,ASC,CA,Facebook - Prospecting - C08,156801,2180,1109.35,2959.88
2025-07-13,ASC,CA,Facebook - Prospecting - C08,255514,4208,2200.19,5644.18
2025-07-14,ASC,CA,Facebook - Prospecting - C08,142924,2044,1734.26,4990.42
2025-07-15,ASC,CA,Facebook - Prospecting - C08,217906,3529,2505.29,6246.67
2025-07-16,ASC,CA,Facebook - Prospecting - C08,141271,2204,2084.11,5338.57
2025-07-17,ASC,CA,Facebook - Prospecting - C08,129461,2004,765.4,2364.24
2025-07-18,ASC,CA,Facebook - Prospecting - C08,181883,2651,1252.01,3598.02
2025-07-19,ASC,CA,Facebook - Prospecting - C08,232283,3815,2182.4,5607.3
2025-07-20,ASC,CA,Facebook - Prospecting - C08,205319,3168,1997.84,5174.11
2025-07-21,ASC,CA,Facebook - Prospecting - C08,164363,2289,1407.34,3945.12
2025-07-22,ASC,CA,Facebook - Prospecting - C08,199272,3104,2062.24,6154.27
2025-07-23,ASC,CA,Facebook - Prospecting - C08,227463,3580,3163.76,7893.26
2025-07-24,ASC,CA,Facebook - Prospecting - C08,74978,1115,586.12,1906.05
2025-07-25,ASC,CA,Facebook - Prospecting - C08,229389,3169,3093.11,7879.32
2025-07-26,ASC,CA,Facebook - Prospecting - C08,235447,3401,3167.44,9778.73
2025-07-27,ASC,CA,Facebook - Prospecting - C08,205376,3343,1559.47,4657.2
2025-07-28,ASC,CA,Facebook - Prospecting - C08,212793,2952,1435.15,4689.31
2025-07-29,ASC,CA,Facebook - Prospecting - C08,258873,3776,2576.34,7797.87
2025-07-30,ASC,CA,Facebook - Prospecting - C08,331488,5361,2501.59,6790.64
2025-07-31,ASC,CA,Facebook - Prospecting - C08,178847,2618,1198.79,3704.56
2025-08-01,ASC,CA,Facebook - Prospecting - C08,190727,2674,2035.8,6261.56
2025-08-02,ASC,CA,Facebook - Prospecting - C08,318984,4845,2202.65,6850.2
2025-08-03,ASC,CA,Facebook - Prospecting - C08,280010,3923,2024.55,5206.99
2025-08-04,ASC,CA,Facebook - Prospecting - C08,146068,2098,1105.42,3295.31
2025-08-05,ASC,CA,Facebook - Prospecting - C08,180983,2904,1952.35,4740.54
2025-08-06,ASC,CA,Facebook - Prospecting - C08,196550,2834,2454.93,7464.91
2025-08-07,ASC,CA,Facebook - Prospecting - C08,223641,3369,1334.72,3810.72
2025-08-08,ASC,CA,Facebook - Prospecting - C08,231669,3679,2520.42,7114.57
2025-08-09,ASC,CA,Facebook - Prospecting - C08,121910,1843,1149.05,3186.35
2025-08-10,ASC,CA,Facebook - Prospecting - C08,300863,4855,2193.68,6373.21
2025-08-11,ASC,CA,Facebook - Prospecting - C08,182765,2579,2023.78,6355.37
2025-08-12,ASC,CA,Facebook - Prospecting - C08,223352,3553,2005.99,5305.4
2025-08-13,ASC,CA,Facebook - Prospecting - C08,224293,3402,2847.3,8311.88
2025-08-14,ASC,CA,Facebook - Prospecting - C08,121380,1960,1180.73,3534.9
2025-08-15,ASC,CA,Facebook - Prospecting - C08,243124,3884,3158.13,8787.98
2025-08-16,ASC,CA,Facebook - Prospecting - C08,222539,3133,1990.69,4626.62
2025-08-17,ASC,CA,Facebook - Prospecting - C08,128165,1795,1252.89,3766.95
2025-08-18,ASC,CA,Facebook - Prospecting - C08,101749,1638,1146.38,3113.73
2025-08-19,ASC,CA,Facebook - Prospecting - C08,213009,3042,2230.54,5473.4
2025-08-20,ASC,CA,Facebook - Prospecting - C08,254158,3980,2826.65,8707.5
2025-08-21,ASC,CA,Facebook - Prospecting - C08,172227,2458,2259.42,5947.33
2025-08-22,ASC,CA,Facebook - Prospecting - C08,151649,2290,978.77,2573.11
2025-08-23,ASC,CA,Facebook - Prospecting - C08,165620,2387,2046.26,5829.61
2025-08-24,ASC,CA,Facebook - Prospecting - C08,186210,2820,2200.1,6132.53
2025-08-25,ASC,CA,Facebook - Prospecting - C08,137118,1875,987.77,2761.12
2025-08-26,ASC,CA,Facebook - Prospecting - C08,211336,3099,1626.35,5245.12
2025-08-27,ASC,CA,Facebook - Prospecting - C08,135835,1903,764.07,1939.15
2025-08-28,ASC,CA,Facebook - Prospecting - C08,99199,1468,1223.24,3688.43
2025-08-29,ASC,CA,Facebook - Prospecting - C08,121552,1752,970.62,2955.36
2025-08-30,ASC,CA,Facebook - Prospecting - C08,268600,4421,2274.62,6728.45
2025-08-31,ASC,CA,Facebook - Prospecting - C08,169501,2463,2095.79,5272.14
2025-09-01,ASC,CA,Facebook - Prospecting - C08,116495,1920,905.2,2243.08
2025-09-02,ASC,CA,Facebook - Prospecting - C08,208362,3205,2984.39,7366.02
2025-09-03,ASC,CA,Facebook - Prospecting - C08,147377,2411,863.52,2174.14
2025-09-04,ASC,CA,Facebook - Prospecting - C08,267068,3625,2937.76,7031.19
2025-09-05,ASC,CA,Facebook - Prospecting - C08,197061,3104,1724.32,4264.34
2025-09-06,ASC,CA,Facebook - Prospecting - C08,209252,2833,3139.13,7238.82
2025-09-07,ASC,CA,Facebook - Prospecting - C08,102502,1579,1042.31,2720.42
2025-09-08,ASC,CA,Facebook - Prospecting - C08,245563,3461,1578.82,4116.93
2025-09-09,ASC,CA,Facebook - Prospecting - C08,241289,3859,3166.5,10445.35
2025-09-10,ASC,CA,Facebook - Prospecting - C08,247503,3702,2607.96,6162.88
2025-09-11,ASC,CA,Facebook - Prospecting - C08,116566,1845,1452.68,4264.95
2025-09-12,ASC,CA,Facebook - Prospecting - C08,176687,2569,1348.35,3476.93
